"PreSens Measurement Studio 2","2.0.0.28",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"06/03/2019","13:58:13","4","default","180295701","10_008","0.000","min","100.773","%a.s.","Humid","21.921","deg","36564","µV","22.803","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387996.91","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:18","4","default","180295701","10_008","0.079","min","100.763","%a.s.","Humid","21.919","deg","36613","µV","22.826","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387933.27","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:23","4","default","180295701","10_008","0.162","min","100.696","%a.s.","Humid","21.927","deg","36985","µV","22.822","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387920.63","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:28","4","default","180295701","10_008","0.245","min","100.565","%a.s.","Humid","21.941","deg","37016","µV","22.826","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387892.37","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:33","4","default","180295701","10_008","0.329","min","100.686","%a.s.","Humid","21.927","deg","37117","µV","22.830","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387740.50","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:38","4","default","180295701","10_008","0.412","min","100.604","%a.s.","Humid","21.934","deg","36691","µV","22.846","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387762.01","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:43","4","default","180295701","10_008","0.496","min","100.561","%a.s.","Humid","21.938","deg","36810","µV","22.852","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387749.11","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:48","4","default","180295701","10_008","0.579","min","100.687","%a.s.","Humid","21.925","deg","36389","µV","22.844","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387711.88","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:53","4","default","180295701","10_008","0.662","min","100.563","%a.s.","Humid","21.940","deg","36422","µV","22.835","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387683.22","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:58","4","default","180295701","10_008","0.745","min","100.590","%a.s.","Humid","21.934","deg","36424","µV","22.857","°C","1022.000","hPa","0.0","pmil","0","52.600","deg","17.489","°C","100.000","%a.s.","23.979","deg","10.800","°C","1003.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","387559.88","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:52:31 PM","0000-00","0","no battery","V"
