"PreSens Measurement Studio 2","2.0.0.28",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"06/12/2019","10:22:38","4","default","180295701","10_008","0.000","min","11.007","ppm (mg/L)","Humid","23.792","deg","35519","µV","11.402","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384795.28","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:22:43","4","default","180295701","10_008","0.078","min","11.012","ppm (mg/L)","Humid","23.791","deg","35558","µV","11.390","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384754.50","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:22:48","4","default","180295701","10_008","0.161","min","11.005","ppm (mg/L)","Humid","23.793","deg","35869","µV","11.403","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384786.07","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:22:53","4","default","180295701","10_008","0.244","min","11.002","ppm (mg/L)","Humid","23.802","deg","36134","µV","11.390","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384689.60","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:22:58","4","default","180295701","10_008","0.328","min","11.003","ppm (mg/L)","Humid","23.798","deg","36013","µV","11.398","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384763.15","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:03","4","default","180295701","10_008","0.411","min","13.846","ppm (mg/L)","Humid","21.189","deg","124","µV","11.397","°C","1016.000","hPa","0.0","pmil","2","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384717.66","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:08","4","default","180295701","10_008","0.494","min","11.001","ppm (mg/L)","Humid","23.797","deg","8072","µV","11.404","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384685.52","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:13","4","default","180295701","10_008","0.578","min","11.010","ppm (mg/L)","Humid","23.784","deg","36217","µV","11.414","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384588.41","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:19","4","default","180295701","10_008","0.669","min","11.002","ppm (mg/L)","Humid","23.795","deg","36245","µV","11.406","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384601.02","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:24","4","default","180295701","10_008","0.761","min","10.998","ppm (mg/L)","Humid","23.793","deg","36227","µV","11.420","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384570.55","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:29","4","default","180295701","10_008","0.844","min","10.993","ppm (mg/L)","Humid","23.796","deg","35941","µV","11.427","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384526.08","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:34","4","default","180295701","10_008","0.928","min","10.989","ppm (mg/L)","Humid","23.808","deg","35486","µV","11.409","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384443.20","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:39","4","default","180295701","10_008","1.011","min","10.991","ppm (mg/L)","Humid","23.801","deg","35299","µV","11.419","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384398.63","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:44","4","default","180295701","10_008","1.094","min","10.985","ppm (mg/L)","Humid","23.802","deg","36850","µV","11.432","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384400.96","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:49","4","default","180295701","10_008","1.178","min","10.983","ppm (mg/L)","Humid","23.806","deg","37305","µV","11.427","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384365.79","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:54","4","default","180295701","10_008","1.261","min","10.989","ppm (mg/L)","Humid","23.797","deg","31655","µV","11.435","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384216.28","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:23:59","4","default","180295701","10_008","1.345","min","10.997","ppm (mg/L)","Humid","23.793","deg","37689","µV","11.425","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384183.73","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:24:04","4","default","180295701","10_008","1.428","min","10.983","ppm (mg/L)","Humid","23.798","deg","37242","µV","11.446","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384282.12","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:24:09","4","default","180295701","10_008","1.511","min","10.988","ppm (mg/L)","Humid","23.797","deg","35049","µV","11.436","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384218.57","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:24:14","4","default","180295701","10_008","1.594","min","10.981","ppm (mg/L)","Humid","23.809","deg","35227","µV","11.425","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384139.81","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:24:19","4","default","180295701","10_008","1.678","min","10.985","ppm (mg/L)","Humid","23.804","deg","36234","µV","11.427","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384095.51","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:24:24","4","default","180295701","10_008","1.761","min","10.970","ppm (mg/L)","Humid","23.813","deg","36306","µV","11.443","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384139.21","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/12/2019","10:24:29","4","default","180295701","10_008","1.844","min","10.988","ppm (mg/L)","Humid","23.800","deg","36392","µV","11.429","°C","1016.000","hPa","0.0","pmil","0","52.583","deg","20.273","°C","100.000","%a.s.","23.818","deg","10.997","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","23.57","0","5.89","384052.08","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
