"PreSens Measurement Studio 2","2.0.0.28",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"06/03/2019","13:58:13","5","default","166049104","10_007","0.000","min","63.163","%a.s.","Humid","21.664","deg","42265","µV","23.704","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331591.73","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:17","5","default","166049104","10_007","0.063","min","63.414","%a.s.","Humid","21.686","deg","40829","µV","23.539","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331560.73","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:21","5","default","166049104","10_007","0.130","min","63.090","%a.s.","Humid","21.738","deg","39713","µV","23.447","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331552.59","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:25","5","default","166049104","10_007","0.196","min","63.810","%a.s.","Humid","21.752","deg","39821","µV","23.166","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331491.03","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:29","5","default","166049104","10_007","0.263","min","64.041","%a.s.","Humid","21.810","deg","41482","µV","22.878","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331521.38","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:33","5","default","166049104","10_007","0.330","min","64.371","%a.s.","Humid","21.850","deg","41468","µV","22.629","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331532.94","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:37","5","default","166049104","10_007","0.396","min","64.941","%a.s.","Humid","21.847","deg","41580","µV","22.468","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331558.05","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:41","5","default","166049104","10_007","0.463","min","65.148","%a.s.","Humid","21.863","deg","41496","µV","22.349","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331544.44","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:45","5","default","166049104","10_007","0.530","min","51.930","%a.s.","Humid","23.047","deg","43771","µV","22.201","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331546.18","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
"06/03/2019","13:58:49","5","default","166049104","10_007","0.596","min","-33.390","%a.s.","Humid","35.600","deg","70119","µV","22.134","°C","1022.000","hPa","0.0","pmil","0","29.349","deg","17.290","°C","100.000","%a.s.","24.142","deg","10.660","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","331528.40","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:50:16 PM","0000-00","0","no battery","V"
