"PreSens Measurement Studio 2","2.0.0.28",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"06/18/2019","08:56:28","5","default","166049104","10_007","0.000","min","1.179","ppm (mg/L)","Humid","44.658","deg","31258","µV","18.690","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345630.06","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:56:33","5","default","166049104","10_007","0.085","min","0.526","ppm (mg/L)","Humid","48.853","deg","33314","µV","18.846","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345581.34","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:56:38","5","default","166049104","10_007","0.168","min","0.291","ppm (mg/L)","Humid","50.578","deg","34045","µV","18.860","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345570.00","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:56:43","5","default","166049104","10_007","0.252","min","0.186","ppm (mg/L)","Humid","51.388","deg","34300","µV","18.925","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345592.09","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:56:48","5","default","166049104","10_007","0.335","min","0.140","ppm (mg/L)","Humid","51.749","deg","34352","µV","18.959","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345565.10","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:56:53","5","default","166049104","10_007","0.419","min","0.114","ppm (mg/L)","Humid","51.958","deg","34370","µV","18.982","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345512.01","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:56:58","5","default","166049104","10_007","0.502","min","0.101","ppm (mg/L)","Humid","52.067","deg","34368","µV","19.006","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345519.36","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:57:03","5","default","166049104","10_007","0.585","min","0.091","ppm (mg/L)","Humid","52.140","deg","34357","µV","19.036","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345508.51","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:57:08","5","default","166049104","10_007","0.669","min","0.083","ppm (mg/L)","Humid","52.205","deg","34344","µV","19.056","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345520.00","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
"06/18/2019","08:57:13","5","default","166049104","10_007","0.752","min","0.080","ppm (mg/L)","Humid","52.230","deg","34328","µV","19.042","°C","1025.000","hPa","0.0","pmil","0","52.867","deg","20.347","°C","100.000","%a.s.","23.706","deg","11.066","°C","1027.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","24.05","0","7.09","345508.00","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/11/2019 9:18:12 AM","0000-00","0","no battery","V"
