"PreSens Measurement Studio 2","2.0.0.28",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"06/11/2019","09:11:31","3","default","109355213","16_006","0.000","min","0.003","ppm (mg/L)","Humid","52.352","deg","61763","µV","20.591","°C","1027.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","323116.99","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:11:36","3","default","109355213","16_006","0.083","min","-0.001","ppm (mg/L)","Humid","52.385","deg","61764","µV","20.613","°C","1028.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322993.25","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:11:41","3","default","109355213","16_006","0.165","min","-0.002","ppm (mg/L)","Humid","52.400","deg","61747","µV","20.587","°C","1028.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322959.99","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:11:46","3","default","109355213","16_006","0.249","min","-0.004","ppm (mg/L)","Humid","52.414","deg","61739","µV","20.586","°C","1028.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322987.74","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:11:51","3","default","109355213","16_006","0.332","min","-0.005","ppm (mg/L)","Humid","52.419","deg","61727","µV","20.559","°C","1028.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322978.39","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:11:56","3","default","109355213","16_006","0.416","min","-0.006","ppm (mg/L)","Humid","52.428","deg","61706","µV","20.536","°C","1028.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322896.49","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:12:01","3","default","109355213","16_006","0.499","min","-0.006","ppm (mg/L)","Humid","52.434","deg","61692","µV","20.536","°C","1027.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322918.66","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:12:06","3","default","109355213","16_006","0.583","min","-0.007","ppm (mg/L)","Humid","52.438","deg","61678","µV","20.522","°C","1028.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322814.64","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:12:11","3","default","109355213","16_006","0.666","min","-0.006","ppm (mg/L)","Humid","52.436","deg","61666","µV","20.515","°C","1027.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322825.63","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
"06/11/2019","09:12:16","3","default","109355213","16_006","0.750","min","-0.006","ppm (mg/L)","Humid","52.434","deg","61653","µV","20.524","°C","1027.000","hPa","0.0","pmil","0","52.429","deg","18.141","°C","100.000","%a.s.","23.681","deg","10.905","°C","1017.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.56","0","5.10","322797.29","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","6/6/2019 9:35:43 AM","0000-00","0","no battery","V"
