"PreSens Measurement Studio 2","2.0.0.28",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"06/03/2019","14:09:55","7","default","87854877","16_008","0.000","min","-0.196","ppm (mg/L)","Humid","54.667","deg","195079","µV","22.475","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363838.40","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:00","7","default","87854877","16_008","0.078","min","-0.195","ppm (mg/L)","Humid","54.664","deg","194999","µV","22.468","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363863.61","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:05","7","default","87854877","16_008","0.160","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194922","µV","22.475","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363854.72","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:10","7","default","87854877","16_008","0.244","min","-0.196","ppm (mg/L)","Humid","54.669","deg","194837","µV","22.469","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363839.58","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:15","7","default","87854877","16_008","0.327","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194785","µV","22.491","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363865.99","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:20","7","default","87854877","16_008","0.411","min","-0.196","ppm (mg/L)","Humid","54.672","deg","194726","µV","22.476","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363823.33","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:25","7","default","87854877","16_008","0.494","min","-0.196","ppm (mg/L)","Humid","54.666","deg","194693","µV","22.491","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363845.96","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:30","7","default","87854877","16_008","0.577","min","-0.196","ppm (mg/L)","Humid","54.668","deg","194635","µV","22.500","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363815.00","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:35","7","default","87854877","16_008","0.660","min","-0.196","ppm (mg/L)","Humid","54.669","deg","194527","µV","22.501","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363789.99","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:40","7","default","87854877","16_008","0.744","min","-0.196","ppm (mg/L)","Humid","54.669","deg","194482","µV","22.500","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363755.95","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:45","7","default","87854877","16_008","0.827","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194435","µV","22.518","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363748.32","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:50","7","default","87854877","16_008","0.911","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194400","µV","22.504","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363781.59","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:10:55","7","default","87854877","16_008","0.994","min","-0.196","ppm (mg/L)","Humid","54.668","deg","194361","µV","22.508","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363821.69","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:00","7","default","87854877","16_008","1.077","min","-0.196","ppm (mg/L)","Humid","54.668","deg","194325","µV","22.499","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363763.93","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:05","7","default","87854877","16_008","1.160","min","-0.196","ppm (mg/L)","Humid","54.670","deg","194292","µV","22.510","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363752.50","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:10","7","default","87854877","16_008","1.244","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194267","µV","22.521","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363768.01","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:15","7","default","87854877","16_008","1.327","min","-0.195","ppm (mg/L)","Humid","54.666","deg","194248","µV","22.523","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363781.12","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:20","7","default","87854877","16_008","1.410","min","-0.196","ppm (mg/L)","Humid","54.669","deg","194213","µV","22.517","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363782.97","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:25","7","default","87854877","16_008","1.494","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194190","µV","22.524","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363749.31","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:30","7","default","87854877","16_008","1.577","min","-0.196","ppm (mg/L)","Humid","54.668","deg","194164","µV","22.498","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363738.93","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:35","7","default","87854877","16_008","1.660","min","-0.196","ppm (mg/L)","Humid","54.669","deg","194149","µV","22.519","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363762.03","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:40","7","default","87854877","16_008","1.744","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194130","µV","22.506","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363782.90","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:45","7","default","87854877","16_008","1.827","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194097","µV","22.530","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363747.07","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:50","7","default","87854877","16_008","1.911","min","-0.196","ppm (mg/L)","Humid","54.667","deg","194067","µV","22.525","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363722.06","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:11:55","7","default","87854877","16_008","1.994","min","-0.195","ppm (mg/L)","Humid","54.665","deg","194075","µV","22.523","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363743.06","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:12:00","7","default","87854877","16_008","2.077","min","-0.195","ppm (mg/L)","Humid","54.667","deg","194028","µV","22.547","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363673.96","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
"06/03/2019","14:12:05","7","default","87854877","16_008","2.160","min","-0.196","ppm (mg/L)","Humid","54.669","deg","194026","µV","22.541","°C","1022.000","hPa","0.0","pmil","0","52.849","deg","17.492","°C","100.000","%a.s.","23.722","deg","10.931","°C","1002.000","hPa","0.861","-0.02056","0.00035","0","0","13.56","Humid","26.67","0","7.35","363702.08","SABD0000000005","AAV1.0.0.11","2.0.0.28","PSt7-10","000000-000","5/16/2019 12:58:06 PM","0000-00","0","no battery","V"
